county,year_week,case_mean,case_mean_per100thou,next_week_mean,next_week_per100thou,next_week_increase,vacc_incidence_n,vacc_incidence_per100thou,mean_per_pop_fully_vacc,mean_fully_vacc_n,vacc_prevalence_per100thou,mean_retail_rec,mean_grocery_pharm,mean_parks,mean_transit_stations,mean_workplaces,mean_residential
Philadelphia County,2020 - 26,105.89792857142857,6.685205179300114,122.67357142857144,7.744230752581426,1,0,0,0,0,0,-28.857142857142858,-14,4.571428571428571,-39.714285714285715,-38,10.285714285714286
Philadelphia County,2020 - 27,122.67357142857144,7.744230752581426,112.59171428571429,7.107775587710742,0,0,0,0,0,0,-25,-9.571428571428571,5.142857142857143,-40.857142857142854,-41,9.857142857142858
Philadelphia County,2020 - 28,112.59171428571429,7.107775587710742,116.93885714285715,7.382205336580918,1,0,0,0,0,0,-27.857142857142858,-14.142857142857142,-9.428571428571429,-41.714285714285715,-39.285714285714285,10.428571428571429
Philadelphia County,2020 - 29,116.93885714285715,7.382205336580918,146.95928571428573,9.277357841241624,1,0,0,0,0,0,-22.714285714285715,-9.285714285714286,11.285714285714286,-39.42857142857143,-37.857142857142854,9.142857142857142
Philadelphia County,2020 - 30,146.95928571428573,9.277357841241624,161.97957142857143,10.22556989039404,1,0,0,0,0,0,-25.428571428571427,-12.428571428571429,-6.285714285714286,-41.857142857142854,-38.57142857142857,9.714285714285714
Philadelphia County,2020 - 31,161.97957142857143,10.22556989039404,119.26557142857143,7.5290879300692035,0,0,0,0,0,0,-22.571428571428573,-10.571428571428571,5.857142857142857,-39.857142857142854,-38.857142857142854,8.857142857142858
Philadelphia County,2020 - 32,119.26557142857143,7.5290879300692035,125.245,7.906561856086623,1,0,0,0,0,0,-24.285714285714285,-11.857142857142858,1.5714285714285714,-42,-40,9.857142857142858
Philadelphia County,2020 - 33,125.245,7.906561856086623,120.53057142857143,7.608945814599122,0,0,0,0,0,0,-25.142857142857142,-12.571428571428571,3.5714285714285716,-41.142857142857146,-39,8.857142857142858
Philadelphia County,2020 - 34,120.53057142857143,7.608945814599122,99.85707142857143,6.303853343587849,0,0,0,0,0,0,-24.857142857142858,-13.142857142857142,15,-40.857142857142854,-39.285714285714285,8.714285714285714
Philadelphia County,2020 - 35,99.85707142857143,6.303853343587849,118.57144285714286,7.4852684523569035,1,0,0,0,0,0,-26.428571428571427,-14.571428571428571,9.285714285714286,-41.285714285714285,-38.857142857142854,9
Philadelphia County,2020 - 36,118.57144285714286,7.4852684523569035,101.14275714285715,6.3850170916615205,0,0,0,0,0,0,-22.714285714285715,-10.571428571428571,17.285714285714285,-38.57142857142857,-38.285714285714285,8
Philadelphia County,2020 - 37,101.14275714285715,6.3850170916615205,86.44897142857143,5.457416583456945,0,0,0,0,0,0,-24.714285714285715,-13.571428571428571,17.857142857142858,-41.142857142857146,-41.42857142857143,8.857142857142858
Philadelphia County,2020 - 38,86.44897142857143,5.457416583456945,80.97958571428572,5.112141031819783,0,0,0,0,0,0,-20.428571428571427,-11.428571428571429,17.142857142857142,-39.285714285714285,-35.714285714285715,8.285714285714286
Philadelphia County,2020 - 39,80.97958571428572,5.112141031819783,153.0203,9.659982172437477,1,0,0,0,0,0,-21,-12.857142857142858,5.142857142857143,-40.142857142857146,-35.714285714285715,8.857142857142858
Philadelphia County,2020 - 40,153.0203,9.659982172437477,171.5917142857143,10.832372573691107,1,0,0,0,0,0,-21.857142857142858,-11.857142857142858,0.5714285714285714,-40.285714285714285,-34.857142857142854,8.428571428571429
Philadelphia County,2020 - 41,171.5917142857143,10.832372573691107,186.959,11.802490303422084,1,0,0,0,0,0,-22.142857142857142,-10.428571428571429,7.571428571428571,-39.42857142857143,-34.142857142857146,8.428571428571429
Philadelphia County,2020 - 42,186.959,11.802490303422084,245.67342857142856,15.50905951851873,1,0,0,0,0,0,-25.571428571428573,-14.285714285714286,-11.857142857142858,-41.142857142857146,-35.42857142857143,9.857142857142858
Philadelphia County,2020 - 43,245.67342857142856,15.50905951851873,333.1634285714286,21.032194947390295,1,0,0,0,0,0,-23.714285714285715,-12.857142857142858,-1.4285714285714286,-38.142857142857146,-33.42857142857143,8.857142857142858
Philadelphia County,2020 - 44,333.1634285714286,21.032194947390295,399.51,25.22057189608501,1,0,0,0,0,0,-29.428571428571427,-19.142857142857142,-28.714285714285715,-42.42857142857143,-35.142857142857146,10.142857142857142
Philadelphia County,2020 - 45,399.51,25.22057189608501,612.1020000000001,38.64124176800938,1,0,0,0,0,0,-25.285714285714285,-16.857142857142858,-11.571428571428571,-40.57142857142857,-34.714285714285715,9.714285714285714
Philadelphia County,2020 - 46,612.1020000000001,38.64124176800938,877.0205714285714,55.36522333873956,1,0,0,0,0,0,-27.285714285714285,-16.714285714285715,-18.714285714285715,-42.714285714285715,-35,10.571428571428571
Philadelphia County,2020 - 47,877.0205714285714,55.36522333873956,900.3875714285715,56.84035313147522,1,0,0,0,0,0,-29.714285714285715,-15.714285714285714,-29.428571428571427,-44.714285714285715,-35.857142857142854,11.285714285714286
Philadelphia County,2020 - 48,900.3875714285715,56.84035313147522,888.8367142857143,56.11116181452986,0,0,0,0,0,0,-37.285714285714285,-18.142857142857142,-30.714285714285715,-49.285714285714285,-45.42857142857143,13.428571428571429
Philadelphia County,2020 - 49,888.8367142857143,56.11116181452986,1101.8362857142856,69.55756116635979,1,0,0,0,0,0,-34.714285714285715,-18.714285714285715,-38.57142857142857,-47.857142857142854,-38.285714285714285,13
Philadelphia County,2020 - 50,1101.8362857142856,69.55756116635979,931.9184285714285,58.830857122655935,0,0,0,0,0,0,-33.142857142857146,-16,-30.714285714285715,-48.57142857142857,-37.285714285714285,12.142857142857142
Philadelphia County,2020 - 51,931.9184285714285,58.830857122655935,719.8981428571428,45.44627886607756,0,0,0,0,0,0,-38.714285714285715,-20.285714285714285,-40.857142857142854,-51.285714285714285,-41.857142857142854,14.857142857142858
Philadelphia County,2020 - 52,719.8981428571428,45.44627886607756,564.4491428571429,35.63297586821889,0,0,0,0,0,0,-35.285714285714285,-15.571428571428571,-43.285714285714285,-51.57142857142857,-46.857142857142854,13.714285714285714
Philadelphia County,2020 - 53,564.4491428571429,35.63297586821889,609.1428571428571,38.45443474145344,1,0,0,0,0,0,-35.57142857142857,-18.857142857142858,-38.714285714285715,-51.714285714285715,-47.285714285714285,14.714285714285714
Philadelphia County,2021 - 01,609.1428571428571,38.45443474145344,634.4488571428572,40.05197120462665,1,595,37.561613672174865,0.08571428571428572,1294.857142857143,81.74272900950612,-34.714285714285715,-17.714285714285715,-45.714285714285715,-48.285714285714285,-37.857142857142854,12.857142857142858
Philadelphia County,2021 - 02,634.4488571428572,40.05197120462665,500.18357142857144,31.575969874233074,0,776.5714285714286,49.02399325856963,0.44285714285714284,6982.285714285715,440.78305638444624,-35.714285714285715,-18.714285714285715,-38.42857142857143,-49,-37,12.142857142857142
Philadelphia County,2021 - 03,500.18357142857144,31.575969874233074,472.24485714285714,29.812233416254465,0,737.8571428571429,46.5800083113525,0.7428571428571429,11966.57142857143,755.4348453453541,-36.714285714285715,-22.428571428571427,-43.142857142857146,-51.285714285714285,-38.857142857142854,12.428571428571429
Philadelphia County,2021 - 04,472.24485714285714,29.812233416254465,401.8161428571429,25.36615584074525,0,1109.4285714285713,70.03685276785352,1.1428571428571428,18261.85714285714,1152.848441909995,-37.142857142857146,-21.428571428571427,-50,-51,-37.142857142857146,12.571428571428571
Philadelphia County,2021 - 05,401.8161428571429,25.36615584074525,353.7552857142857,22.332133405865278,0,1445,91.22106177528181,1.6714285714285715,26404.14285714286,1666.8608627645638,-45.285714285714285,-25,-52.857142857142854,-53.714285714285715,-45,16.285714285714285
Philadelphia County,2021 - 06,353.7552857142857,22.332133405865278,285.36742857142855,18.014892616171352,0,1742.4285714285713,109.99735941404965,2.4285714285714284,38351.142857142855,2421.06018804435,-38.142857142857146,-20.714285714285715,-53.285714285714285,-52.714285714285715,-38.857142857142854,12.714285714285714
Philadelphia County,2021 - 07,285.36742857142855,18.014892616171352,257.3878571428571,16.248576897325936,0,2300.714285714286,145.24124566395585,3.357142857142857,53372.142857142855,3369.317329169962,-40.857142857142854,-24.714285714285715,-51.714285714285715,-58.57142857142857,-43.714285714285715,15.142857142857142
Philadelphia County,2021 - 08,257.3878571428571,16.248576897325936,274.75514285714286,17.3449521520054,1,1659.2857142857142,104.74865373404828,4.214285714285714,66528,4199.83030988647,-31.714285714285715,-18.285714285714285,-41,-52.857142857142854,-36.42857142857143,11
Philadelphia County,2021 - 09,274.75514285714286,17.3449521520054,291.204,18.383348147549594,1,1941,122.53292796250655,4.957142857142857,78263.42857142857,4940.673392705634,-29.142857142857142,-16.285714285714285,-40.857142857142854,-52.285714285714285,-36.57142857142857,10.571428571428571
Philadelphia County,2021 - 10,291.204,18.383348147549594,325.551,20.551631752252433,1,2781.8571428571427,175.6151988087061,6.014285714285714,95231.14285714286,6011.824197579319,-24,-12.571428571428571,-5.571428571428571,-48.57142857142857,-35,9.142857142857142
Philadelphia County,2021 - 11,325.551,20.551631752252433,436.8774285714286,27.579531418643978,1,3398,214.51153488747929,7.542857142857143,119402.71428571429,7537.745588922815,-24.142857142857142,-13.857142857142858,-25,-49.42857142857143,-35.57142857142857,9.714285714285714
Philadelphia County,2021 - 12,436.8774285714286,27.579531418643978,502.83671428571427,31.743459499471882,1,6615.571428571428,417.6328373456772,9.457142857142857,149804.2857142857,9456.959170480846,-21.285714285714285,-12.285714285714286,1.2857142857142858,-47.142857142857146,-34.714285714285715,8.428571428571429
Philadelphia County,2021 - 13,502.83671428571427,31.743459499471882,563.9797142857143,35.60334142343455,1,11536.285714285714,728.2714406921509,13.614285714285714,215592.14285714287,13610.065177741737,-21.571428571428573,-10,-20.571428571428573,-49.857142857142854,-38.285714285714285,9.428571428571429
Philadelphia County,2021 - 14,563.9797142857143,35.60334142343455,635.7551428571429,40.1344354052073,1,7433.285714285715,469.25412826033005,17.67142857142857,279701.5714285714,17657.21406638693,-20.142857142857142,-9.571428571428571,13.142857142857142,-45.714285714285715,-36,7.857142857142857
Philadelphia County,2021 - 15,635.7551428571429,40.1344354052073,611.755,38.61933608743081,0,9992.142857142857,630.7916130372798,22.32857142857143,353734.28571428574,22330.80770185332,-23,-11.571428571428571,-15,-48.42857142857143,-35.42857142857143,9.142857142857142
Philadelphia County,2021 - 16,611.755,38.61933608743081,480.77528571428576,30.350748815343685,0,4266.857142857143,269.36141108295766,25.02857142857143,396695.85714285716,25042.91854008785,-21,-10.714285714285714,3.5714285714285716,-46.42857142857143,-34.42857142857143,8.285714285714286
Philadelphia County,2021 - 17,480.77528571428576,30.350748815343685,335.694,21.191946790028688,0,5082.857142857143,320.87448126194033,27.128571428571426,429973.71428571426,27143.70847931108,-18.857142857142858,-8.285714285714286,1.7142857142857142,-45,-34.142857142857146,7.571428571428571
Philadelphia County,2021 - 18,335.694,21.191946790028688,258.8774285714286,16.342611698228644,0,6674.571428571428,421.3574343316576,29.4,465620.71428571426,29394.05947523044,-17,-4.714285714285714,-3,-44.857142857142854,-34.285714285714285,7
Philadelphia County,2021 - 19,258.8774285714286,16.342611698228644,195.6327142857143,12.350051152334395,0,5609.142857142857,354.0982471126708,32.18571428571428,509898.85714285716,32189.283838459633,-17.428571428571427,-5.142857142857143,9.142857142857142,-43.57142857142857,-35,6.571428571428571
Philadelphia County,2021 - 20,195.6327142857143,12.350051152334395,151.061,9.536293988121692,0,3727.1428571428573,235.28991613614457,34.31428571428572,543407.8571428572,34304.665540209055,-15.571428571428571,-5.285714285714286,24.142857142857142,-42.285714285714285,-33.285714285714285,6.142857142857143
Philadelphia County,2021 - 21,151.061,9.536293988121692,95.59185714285714,6.034595644043242,0,3199.5714285714284,201.98498473366155,35.81428571428572,567421,35820.585531897705,-19.428571428571427,-8.142857142857142,-2.5714285714285716,-45.57142857142857,-33.285714285714285,7.142857142857143
Philadelphia County,2021 - 22,95.59185714285714,6.034595644043242,66.65304285714286,4.207724110714142,0,2749.4285714285716,173.56802322561282,37.1,587715.1428571428,37101.72965594464,-18,-7.428571428571429,6.285714285714286,-46.857142857142854,-35.857142857142854,7.571428571428571
Philadelphia County,2021 - 23,66.65304285714286,4.207724110714142,48.326528571428575,3.050793943390455,0,3393.4285714285716,214.22294625902563,38.55714285714286,610716.4285714285,38553.772358403985,-13.857142857142858,-5.142857142857143,11,-43.42857142857143,-30.857142857142858,6
Philadelphia County,2021 - 24,48.326528571428575,3.050793943390455,35.449014285714284,2.2378524027889206,0,2284.8571428571427,144.24020385900712,39.85714285714286,631539.1428571428,39868.28454261588,-14.142857142857142,-5.285714285714286,21.857142857142858,-43,-32.714285714285715,5.428571428571429
Philadelphia County,2021 - 25,35.449014285714284,2.2378524027889206,41.755114285714285,2.635948691827747,1,2297.5714285714284,145.04284098189393,40.9,647654.1428571428,40885.60454988832,-17.428571428571427,-8.857142857142858,18.428571428571427,-44.285714285714285,-33.142857142857146,5.428571428571429
Philadelphia County,2021 - 26,41.755114285714285,2.635948691827747,34.10204285714286,2.1528197634150428,0,2185,137.93634600622195,41.81428571428572,662242.8571428572,41806.57202883578,-17.714285714285715,-8.714285714285714,1.8571428571428572,-45.57142857142857,-34.142857142857146,6
Philadelphia County,2021 - 27,34.10204285714286,2.1528197634150428,33.020428571428575,2.084538792083437,0,1067.857142857143,67.41249992785285,42.5,673367.7142857143,42508.8704929671,-18.285714285714285,-8.571428571428571,19.285714285714285,-45.57142857142857,-37.714285714285715,6.285714285714286
Philadelphia County,2021 - 28,33.020428571428575,2.084538792083437,76.28554285714286,4.815811915247291,1,1624.7142857142858,102.56620223136727,43.142857142857146,683214.2857142857,43130.47236186705,-16.571428571428573,-7.714285714285714,8.285714285714286,-44.285714285714285,-32.857142857142854,5.857142857142857
Philadelphia County,2021 - 29,76.28554285714286,4.815811915247291,104.24501428571429,6.580858745966974,1,1569.142857142857,99.05804671672716,43.785714285714285,693423,43774.93586117733,-14.142857142857142,-7,20.285714285714285,-43.142857142857146,-32.57142857142857,5.285714285714286
Philadelphia County,2021 - 30,104.24501428571429,6.580858745966974,174.51014285714285,11.016609357774866,1,1148.7142857142858,72.5169112936274,44.385714285714286,703207.4285714285,44392.614728409244,-15.428571428571429,-7.428571428571429,14.571428571428571,-43.57142857142857,-32.42857142857143,5.571428571428571
Philadelphia County,2021 - 31,174.51014285714285,11.016609357774866,216.48971428571429,13.666727751259689,1,1977.5714285714287,124.84163699013604,45.24285714285714,716602,45238.197446567814,-14.285714285714286,-6.428571428571429,17.571428571428573,-43.142857142857146,-33.285714285714285,5.714285714285714
Philadelphia County,2021 - 32,216.48971428571429,13.666727751259689,296.3878571428571,18.71059863382143,1,1477,93.2411821744576,45.82857142857143,726115.5714285715,45838.777437563855,-15.428571428571429,-8.428571428571429,7.857142857142857,-44.142857142857146,-33.857142857142854,6.142857142857143
Philadelphia County,2021 - 33,296.3878571428571,18.71059863382143,372.30614285714285,23.503226060130327,1,1679.5714285714287,106.0292657728115,46.528571428571425,737010.8571428572,46526.58334151001,-14.285714285714286,-8.285714285714286,10.571428571428571,-43.714285714285715,-33.57142857142857,5.857142857142857
