##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	927-1-GFP-TdT_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	106851634
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.194502219778876	37.0	37.0	37.0	37.0	37.0
2	36.05303771957292	37.0	37.0	37.0	37.0	37.0
3	36.203955065394695	37.0	37.0	37.0	37.0	37.0
4	36.17507681726234	37.0	37.0	37.0	37.0	37.0
5	36.22246242860451	37.0	37.0	37.0	37.0	37.0
6	36.188397324836416	37.0	37.0	37.0	37.0	37.0
7	36.14558109612063	37.0	37.0	37.0	37.0	37.0
8	36.20976917395573	37.0	37.0	37.0	37.0	37.0
9	36.200435540368055	37.0	37.0	37.0	37.0	37.0
10-14	36.174001045225005	37.0	37.0	37.0	37.0	37.0
15-19	36.17454622172647	37.0	37.0	37.0	37.0	37.0
20-24	36.15294043140229	37.0	37.0	37.0	37.0	37.0
25-29	36.11201347842748	37.0	37.0	37.0	37.0	37.0
30-34	36.061032790570145	37.0	37.0	37.0	37.0	37.0
35-39	36.0328251863701	37.0	37.0	37.0	37.0	37.0
40-44	36.015087426739775	37.0	37.0	37.0	37.0	37.0
45-49	35.98845404273369	37.0	37.0	37.0	37.0	37.0
50-54	35.956518999044974	37.0	37.0	37.0	37.0	37.0
55-59	35.93944694565925	37.0	37.0	37.0	37.0	37.0
60-64	35.92032666528993	37.0	37.0	37.0	37.0	37.0
65-69	35.88761469946262	37.0	37.0	37.0	37.0	37.0
70-74	35.85072437544568	37.0	37.0	37.0	37.0	37.0
75-79	35.81120234436471	37.0	37.0	37.0	37.0	37.0
80-84	35.787915694391714	37.0	37.0	37.0	37.0	37.0
85-89	35.79291509383937	37.0	37.0	37.0	37.0	37.0
90-94	35.76065965823228	37.0	37.0	37.0	37.0	37.0
95-99	35.719499329322375	37.0	37.0	37.0	37.0	37.0
100-104	35.63876730607601	37.0	37.0	37.0	37.0	37.0
105-109	35.59633367890284	37.0	37.0	37.0	37.0	37.0
110-114	35.510845035837264	37.0	37.0	37.0	37.0	37.0
115-119	35.399494336230745	37.0	37.0	37.0	37.0	37.0
120-124	35.24443624699272	37.0	37.0	37.0	34.6	37.0
125-129	35.04707490949553	37.0	37.0	37.0	27.4	37.0
130-134	34.76951941979661	37.0	37.0	37.0	25.0	37.0
135-139	34.514438422158335	37.0	37.0	37.0	25.0	37.0
140-144	34.13018646771466	37.0	37.0	37.0	25.0	37.0
145-149	33.667187556532824	37.0	37.0	37.0	25.0	37.0
150	33.489727784602714	37.0	37.0	37.0	11.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1678	35-39	-0.04708749275107493
1678	40-44	-0.05346156228696941
1678	45-49	-0.03932002872357998
1678	50-54	-0.012504440898332803
1678	55-59	-0.06357167605040104
1678	60-64	-0.001714531288463661
1678	65-69	-0.006521973235194878
1678	70-74	-0.020532307776001346
1678	75-79	0.01762468398547412
1678	80-84	-0.021721885470327607
1678	85-89	0.009435465813368182
1678	90-94	-0.02008782170815948
1678	95-99	-0.016233869169234083
1678	100-104	-0.007997863590965437
1678	105-109	0.024371069630333864
1678	110-114	-0.04772729901090145
1678	115-119	0.10496688272377241
1678	120-124	0.03805768627441353
1678	125-129	0.0854823286418096
1678	130-134	0.08650454738096869
1678	135-139	0.15784450600117594
1678	140-144	0.25863817354970564
1678	145-149	0.24015713346452827
1678	150	0.23233242026016399
2101	1	-0.04709826603829015
2101	2	-0.1259358989630499
2101	3	-0.012888359501808111
2101	4	-0.0631033170818398
2101	5	-0.030774118653454252
2101	6	-0.005717109844077584
2101	7	0.02688878839946085
2101	8	0.03886947035897492
2101	9	0.060452754281485
2101	10-14	0.020496976925805654
2101	15-19	0.03256966148452278
2101	20-24	0.01864463188427834
2101	25-29	0.009548668626216283
2101	30-34	0.03477075117744022
2101	35-39	0.036044750264728975
2101	40-44	0.0480658602418913
2101	45-49	0.03555233593310447
2101	50-54	3.2239637215525363E-4
2101	55-59	0.020814743439920846
2101	60-64	-0.009856861223553892
2101	65-69	-0.0050635963355460945
2101	70-74	0.006788917781278769
2101	75-79	0.013338996012308257
2101	80-84	0.01207351124792666
2101	85-89	-0.02974104342914785
2101	90-94	-0.00467563849571917
2101	95-99	0.00978498719922527
2101	100-104	0.024797111045678832
2101	105-109	-0.0218231943265792
2101	110-114	0.01912293222233785
2101	115-119	-0.05525852782903229
2101	120-124	-0.09914290927863334
2101	125-129	-0.10978184259607104
2101	130-134	-0.08315077455579711
2101	135-139	-0.1113281663049861
2101	140-144	-0.128900285737096
2101	145-149	-0.1534191175677293
2101	150	-0.06395081820093651
2102	1	-0.10904376398194415
2102	2	-0.06773285871381063
2102	3	-0.15957757134476935
2102	4	-0.03071798115136204
2102	5	-0.08014707943898713
2102	6	-0.030927080884374902
2102	7	-0.08510118114752885
2102	8	-0.08563020211961714
2102	9	0.005899647128984498
2102	10-14	0.013446516245394946
2102	15-19	-0.0029187195396715993
2102	20-24	0.010916738300196016
2102	25-29	-0.012075991041712086
2102	30-34	-0.037725364851951326
2102	35-39	-0.012178472082254643
2102	40-44	-0.007994638406053411
2102	45-49	0.006717188161552201
2102	50-54	-0.04153817463907217
2102	55-59	0.0013869537961141987
2102	60-64	-0.008541894350628354
2102	65-69	-0.035769359001555756
2102	70-74	-0.06455962783021363
2102	75-79	-0.04513608925757495
2102	80-84	-0.04268283824659136
2102	85-89	-0.030433985035045907
2102	90-94	-0.012973293020351662
2102	95-99	-0.018714728128145453
2102	100-104	-0.05527309700915595
2102	105-109	-0.06976712093492665
2102	110-114	-0.05814198822840666
2102	115-119	-0.12271282552223539
2102	120-124	-0.23037582392496603
2102	125-129	-0.26314214188523977
2102	130-134	-0.17949191196401415
2102	135-139	-0.12278354768876198
2102	140-144	-0.20268917200922232
2102	145-149	-0.2861810015904567
2102	150	-0.3013025522097479
2103	1	-0.09340471230605374
2103	2	-0.07666897237162829
2103	3	-0.06330350499631976
2103	4	-0.05335281046608742
2103	5	-0.0694414421475642
2103	6	0.023669197864187197
2103	7	0.013383743887139588
2103	8	-0.0075000120602624065
2103	9	-0.010207722678870823
2103	10-14	0.023218567953790625
2103	15-19	-0.004809253515020373
2103	20-24	-0.03025171109470648
2103	25-29	-0.033389444319148254
2103	30-34	-0.037083048496988624
2103	35-39	-0.038239106617439234
2103	40-44	-0.01775811731500454
2103	45-49	-0.019803796693494746
2103	50-54	-0.032440915521384284
2103	55-59	-0.04591162001057114
2103	60-64	-0.060362610211555534
2103	65-69	-0.0295793022260753
2103	70-74	-0.06873266965833125
2103	75-79	-0.06763025257777144
2103	80-84	-0.014399747288997844
2103	85-89	-0.04722159875576892
2103	90-94	-0.02102441316407777
2103	95-99	-0.04106779423943152
2103	100-104	-0.026817723032046104
2103	105-109	-0.08762630562436868
2103	110-114	-0.02277084297126919
2103	115-119	-0.12484280576683204
2103	120-124	-0.2113616443730919
2103	125-129	-0.16815200993685409
2103	130-134	-0.16945380419710432
2103	135-139	-0.15350873443837543
2103	140-144	-0.14281379940297967
2103	145-149	-0.24133778180917176
2103	150	-0.16430606338897746
2104	1	-0.13555550096981506
2104	2	-0.04924219408655972
2104	3	-0.055258352721764936
2104	4	-0.043444801699649815
2104	5	-0.04702746998573559
2104	6	-0.0342411164643579
2104	7	0.0033279950453319884
2104	8	-0.017151924092154047
2104	9	0.04741750010116874
2104	10-14	0.03358637368191353
2104	15-19	0.007754927864567662
2104	20-24	0.04685915236957072
2104	25-29	-0.0013640917555548526
2104	30-34	-0.0022816491426169705
2104	35-39	0.020090666019797254
2104	40-44	0.031046545346981702
2104	45-49	-1.7081796958251516E-4
2104	50-54	0.016213700988508606
2104	55-59	0.003338102592849168
2104	60-64	0.004514641698889932
2104	65-69	0.0025124955800777116
2104	70-74	0.010523726415904378
2104	75-79	0.0034376928368473614
2104	80-84	-0.01331556960298741
2104	85-89	-0.012864638599722866
2104	90-94	0.0020385378737302062
2104	95-99	0.009043645229418473
2104	100-104	-0.008161874363167954
2104	105-109	-0.012074459375163826
2104	110-114	0.019041791865468838
2104	115-119	-0.04089472394825577
2104	120-124	-0.07502681335496675
2104	125-129	-0.08057440780186198
2104	130-134	-0.07824766271276218
2104	135-139	-0.06403097976460259
2104	140-144	-0.06807318398540474
2104	145-149	-0.18934624334176675
2104	150	-0.21617165854797804
2105	1	-0.16425172261413223
2105	2	-0.18007554485726018
2105	3	-0.07119351576949384
2105	4	-0.09195376136908351
2105	5	-5.47662416714445E-4
2105	6	-0.04907448565538175
2105	7	0.005051814130936805
2105	8	-0.07002253352127497
2105	9	0.0021396347774853552
2105	10-14	-0.012853345446941944
2105	15-19	-0.009382723574930196
2105	20-24	-0.0016225856170066777
2105	25-29	-0.008750447450545096
2105	30-34	-0.032948956858078304
2105	35-39	0.032391339339163494
2105	40-44	-0.0034134616672929496
2105	45-49	-0.015394772339526241
2105	50-54	-0.012211808153665515
2105	55-59	-0.0036402510229009977
2105	60-64	-0.03911198707577057
2105	65-69	-0.01682195229052752
2105	70-74	-0.05909012948044534
2105	75-79	-0.037282541799299906
2105	80-84	-0.040171434532901173
2105	85-89	-0.029040884898194008
2105	90-94	-0.027478250998591136
2105	95-99	-0.0435386667522053
2105	100-104	-0.023268880686586613
2105	105-109	-0.04799140730859364
2105	110-114	-0.034296339908188145
2105	115-119	-0.08546323232138064
2105	120-124	-0.17731267689608643
2105	125-129	-0.13825993782202062
2105	130-134	-0.155718747854813
2105	135-139	-0.07854468040510909
2105	140-144	-0.16903831035487116
2105	145-149	-0.16764892205263493
2105	150	-0.12313075161529241
2106	1	-8.597279790194534E-4
2106	2	-0.045185955601162675
2106	3	-0.005599262020005824
2106	4	0.010840476352512951
2106	5	-0.0815130698417974
2106	6	0.0192143824995199
2106	7	-0.019353155439368663
2106	8	-0.014152202571636963
2106	9	0.03762726779612535
2106	10-14	0.043253514405797944
2106	15-19	0.031711161423650935
2106	20-24	0.050783231373394244
2106	25-29	0.039298369392419374
2106	30-34	0.04981621268488823
2106	35-39	0.048415142622637575
2106	40-44	0.03775460540741449
2106	45-49	0.0427184230683153
2106	50-54	0.03357558169560093
2106	55-59	0.07425982609005644
2106	60-64	0.033141118459994345
2106	65-69	0.020362830303639612
2106	70-74	0.058219477818774124
2106	75-79	0.03529986966351828
2106	80-84	0.04290394359833982
2106	85-89	0.025336220206007454
2106	90-94	0.018193052507008645
2106	95-99	0.03233568737661585
2106	100-104	0.03688405279242346
2106	105-109	0.027057244596178975
2106	110-114	0.023401532137931724
2106	115-119	-0.025326927982995073
2106	120-124	-0.06513154453685388
2106	125-129	-0.07178515803030905
2106	130-134	-0.11257099139304216
2106	135-139	-0.10743688606468282
2106	140-144	-0.1313253738728548
2106	145-149	-0.12366331685000631
2106	150	-0.14193156628273584
2107	1	-0.06871146210531265
2107	2	-0.04531256853751131
2107	3	-0.11561925427349706
2107	4	-0.08953022230343066
2107	5	-0.08456432246541112
2107	6	0.03366925206380955
2107	7	0.04172533400326017
2107	8	-0.05527537266331706
2107	9	0.0012596338687700381
2107	10-14	9.308058846073664E-4
2107	15-19	0.0040473747343838795
2107	20-24	0.009678257866227113
2107	25-29	0.001680249174953019
2107	30-34	-0.010145671089553332
2107	35-39	0.02575211933014998
2107	40-44	0.03209326187767658
2107	45-49	-0.029625049877843423
2107	50-54	0.0021889592893558074
2107	55-59	-0.002173534505956809
2107	60-64	-0.003250701371861453
2107	65-69	-0.01823189039738793
2107	70-74	-0.03588716817378668
2107	75-79	0.0055785325967789845
2107	80-84	0.005650911074411624
2107	85-89	-0.022396447849125423
2107	90-94	-0.017085075815039374
2107	95-99	-0.025641973329278756
2107	100-104	-0.030917754233705352
2107	105-109	-0.047491051597646106
2107	110-114	-0.006358191317772821
2107	115-119	-0.04836003006900569
2107	120-124	-0.15133719553431035
2107	125-129	-0.12710411129616972
2107	130-134	-0.10557589714521498
2107	135-139	-0.08601888139278202
2107	140-144	-0.0050937092622831415
2107	145-149	-0.17346304091302045
2107	150	-0.14878540918097372
2108	1	-0.05121381794461399
2108	2	-0.10842149086585806
2108	3	0.002912246869030355
2108	4	-0.11740238718013529
2108	5	-0.002277099484828682
2108	6	-0.03034663081251665
2108	7	-0.019579838390569648
2108	8	-0.01930278925291873
2108	9	-0.011613410269653457
2108	10-14	-0.02031905330238004
2108	15-19	-0.016598752455173837
2108	20-24	0.039993711641088225
2108	25-29	0.02288634677984902
2108	30-34	0.0018925509837472987
2108	35-39	0.006053071203737659
2108	40-44	0.009276033107212811
2108	45-49	0.017068481448987427
2108	50-54	-0.008018399347648142
2108	55-59	0.01168191589002987
2108	60-64	-0.015457767923813037
2108	65-69	-0.0011146924538536496
2108	70-74	-0.009122326130324154
2108	75-79	0.009317521914695703
2108	80-84	0.027769486602615245
2108	85-89	-0.009838393066480933
2108	90-94	0.03561223943972891
2108	95-99	0.003680573583288549
2108	100-104	0.021792821912690385
2108	105-109	0.001124838839871245
2108	110-114	0.04083220764316309
2108	115-119	-0.006878317017687152
2108	120-124	-0.04868467497017548
2108	125-129	-0.09564127374554943
2108	130-134	-0.06848483141028083
2108	135-139	-0.037366227644000105
2108	140-144	-0.0736367569119949
2108	145-149	-0.13282367914508342
2108	150	-0.07186462532090587
2109	1	0.03875317463140959
2109	2	-0.018304310791513956
2109	3	0.08941597360623632
2109	4	0.05765399505191482
2109	5	0.04589038860012806
2109	6	0.009542822467793144
2109	7	0.08854464398477546
2109	8	0.05280054782560484
2109	9	0.06855976552655818
2109	10-14	0.09843840577491392
2109	15-19	0.06899490873947656
2109	20-24	0.06353915810394284
2109	25-29	0.05725326379160123
2109	30-34	0.06367678455555392
2109	35-39	0.06436757679438188
2109	40-44	0.08241105578018448
2109	45-49	0.052367639844320024
2109	50-54	0.0723100073355667
2109	55-59	0.0895976157602405
2109	60-64	0.06411242153863128
2109	65-69	0.05678116057570293
2109	70-74	0.04360510673320306
2109	75-79	0.045795024954429664
2109	80-84	0.08247190631021795
2109	85-89	0.06355022100100882
2109	90-94	0.06287551782769896
2109	95-99	0.03798785645137315
2109	100-104	0.0242880569043038
2109	105-109	-3.37376768548836E-4
2109	110-114	0.044757520667502604
2109	115-119	-0.01881496641274083
2109	120-124	-0.009350493013755568
2109	125-129	0.020669468508856426
2109	130-134	0.016322401007897724
2109	135-139	0.07790723255379817
2109	140-144	0.04487499006366136
2109	145-149	-0.06829736828644428
2109	150	-0.07621723328028196
2110	1	-0.012985776611401434
2110	2	-0.06352635004235196
2110	3	-0.06968244743610796
2110	4	-0.037785203946121726
2110	5	-0.09603951579372705
2110	6	-0.06082887243753987
2110	7	-0.08763603896529304
2110	8	-0.029876844758845778
2110	9	0.03632204016644636
2110	10-14	-6.68163397023136E-4
2110	15-19	0.03393658616958817
2110	20-24	0.003297202678254507
2110	25-29	-0.017754018751183764
2110	30-34	0.019451576242836666
2110	35-39	0.01813385037810633
2110	40-44	0.03533718547333109
2110	45-49	0.03799754884204276
2110	50-54	0.02838948045731371
2110	55-59	0.006254065271328102
2110	60-64	-0.016628069012170954
2110	65-69	-0.02090362460951667
2110	70-74	0.019542120040590305
2110	75-79	0.014018432923386115
2110	80-84	0.023829016517886714
2110	85-89	0.03342038746018261
2110	90-94	0.021905622939783598
2110	95-99	0.07921052636002202
2110	100-104	0.009123999971443197
2110	105-109	0.03568318846043894
2110	110-114	0.0510164986710393
2110	115-119	-0.015066132539409693
2110	120-124	-0.04687235783868715
2110	125-129	-0.1127675816711573
2110	130-134	-0.011598509729559225
2110	135-139	0.003337881582652358
2110	140-144	-0.03487275833087011
2110	145-149	-0.17600952591455865
2110	150	-0.09487842725001627
2111	1	-0.021715436718636738
2111	2	-0.053446026930338064
2111	3	0.062059348285686156
2111	4	-0.0286509576578311
2111	5	-0.03477081554387951
2111	6	0.02610054144351892
2111	7	0.054068717292949486
2111	8	-0.0032326314729047567
2111	9	0.03760408007805438
2111	10-14	0.014612939839160788
2111	15-19	0.002421256986472997
2111	20-24	0.013069671547853545
2111	25-29	-0.00417895157207937
2111	30-34	0.022740039371321075
2111	35-39	0.029630914930919516
2111	40-44	0.02247406917715722
2111	45-49	0.012897673830643441
2111	50-54	0.029846477070805122
2111	55-59	0.0652742517932623
2111	60-64	0.004512198688303215
2111	65-69	0.02269143203557178
2111	70-74	0.007782326392735683
2111	75-79	0.029426269939705207
2111	80-84	0.02003938149611173
2111	85-89	0.03760068536720951
2111	90-94	0.05667408250416628
2111	95-99	0.035800862531004896
2111	100-104	0.03315305274006164
2111	105-109	-0.043720614106092626
2111	110-114	0.05107278311749042
2111	115-119	-0.05429085736279404
2111	120-124	-0.10120409383939233
2111	125-129	-0.12920443925450087
2111	130-134	-0.09167704697225076
2111	135-139	-0.020513534726468663
2111	140-144	-0.05954156428969526
2111	145-149	-0.15041846214010235
2111	150	-0.27525303956331726
2112	1	-0.01593900462932396
2112	2	-0.062097462111147195
2112	3	0.0038969448291794606
2112	4	-0.034434504414242895
2112	5	-0.052461943452378534
2112	6	-0.004702579117221717
2112	7	0.04352410307900101
2112	8	0.04719545126999947
2112	9	0.001303015825492082
2112	10-14	0.07218035385078281
2112	15-19	0.07669445139407571
2112	20-24	0.07044736110375283
2112	25-29	0.053885133961124154
2112	30-34	0.052480160910164386
2112	35-39	0.09021691279177446
2112	40-44	0.06586486530501645
2112	45-49	0.05246308286133683
2112	50-54	0.07436518508792034
2112	55-59	0.07573376103707119
2112	60-64	0.05585604072372519
2112	65-69	0.02855601823806353
2112	70-74	0.0637830229525278
2112	75-79	0.045634836744227414
2112	80-84	0.07273202889422237
2112	85-89	0.04274845192075816
2112	90-94	0.07298178033681069
2112	95-99	0.04569011426792002
2112	100-104	0.04313208479977959
2112	105-109	0.009750174595410499
2112	110-114	0.04360705802619691
2112	115-119	-0.003288316071468955
2112	120-124	-0.034094217292420126
2112	125-129	-0.05755228820266467
2112	130-134	-0.054606717810486316
2112	135-139	0.016219084904115277
2112	140-144	-0.010142872236542644
2112	145-149	-0.06858562903562415
2112	150	-0.05776715286066292
2113	1	-0.013291050430403573
2113	2	-0.025395025339058463
2113	3	-0.007321420001773049
2113	4	-0.04157127558818985
2113	5	0.015575389659090888
2113	6	-0.003341136884088769
2113	7	0.053568506191787435
2113	8	-0.006277150471554194
2113	9	-0.010138134544106947
2113	10-14	0.02350630563144307
2113	15-19	0.038574161774270976
2113	20-24	0.0479738460847301
2113	25-29	0.02577164450696756
2113	30-34	0.029084884370831787
2113	35-39	0.067849247808212
2113	40-44	0.04100286013871113
2113	45-49	0.07212572957876517
2113	50-54	0.018748081881987844
2113	55-59	0.028326345577653456
2113	60-64	0.023743812928650243
2113	65-69	0.026227020152589375
2113	70-74	0.02787561815041073
2113	75-79	0.0454973701309882
2113	80-84	0.04527281275819206
2113	85-89	0.03196641537384437
2113	90-94	0.003389031759489569
2113	95-99	0.0710723172795582
2113	100-104	0.03196640652279825
2113	105-109	0.011917436960800387
2113	110-114	0.07842232359944745
2113	115-119	0.006844151396869336
2113	120-124	-0.028794815555400533
2113	125-129	0.015404539815619955
2113	130-134	-0.008841049439048732
2113	135-139	0.0058416501223845785
2113	140-144	-0.02768443648863439
2113	145-149	-0.08838482877138887
2113	150	-0.02943242478533392
2114	1	-0.051320408987514554
2114	2	-0.05499742323745238
2114	3	-0.0535630511332954
2114	4	-0.007572612816794333
2114	5	0.0022508666821465795
2114	6	0.0823791741032025
2114	7	0.00821544091812143
2114	8	-0.011079724454127415
2114	9	0.027857922003072133
2114	10-14	-0.005179971954177631
2114	15-19	0.04074605831259248
2114	20-24	0.044782579171851467
2114	25-29	0.010081117457325206
2114	30-34	-0.007917084896732263
2114	35-39	0.010844964919229483
2114	40-44	0.04088679641014892
2114	45-49	0.022453656406860034
2114	50-54	0.013288700671601816
2114	55-59	0.00835219651257546
2114	60-64	-0.003886658779258312
2114	65-69	-0.002649049690802485
2114	70-74	-0.013084391045680377
2114	75-79	0.003432883716335766
2114	80-84	-0.03138648082503437
2114	85-89	-0.024915138774247225
2114	90-94	0.026436917921330405
2114	95-99	0.004355061371320801
2114	100-104	0.005904763764768006
2114	105-109	0.004950057140121089
2114	110-114	0.02858399240973597
2114	115-119	-0.046078880273967115
2114	120-124	-0.06681258986927929
2114	125-129	-0.10155824772396471
2114	130-134	-0.09291823126528698
2114	135-139	-0.03880064391430693
2114	140-144	-0.017338877421913423
2114	145-149	-0.13333245782617809
2114	150	-0.05207657747989458
2115	1	-0.0755710034091095
2115	2	-0.05271372187301182
2115	3	-0.021585850476057544
2115	4	-5.911597700034577E-4
2115	5	-0.04036651416493697
2115	6	0.04318569239654835
2115	7	-0.008174777182851756
2115	8	-0.05172461158273478
2115	9	0.014841785217782899
2115	10-14	1.3193048899040605E-4
2115	15-19	-0.02130490232382698
2115	20-24	0.008517709022058284
2115	25-29	-0.02461536763758687
2115	30-34	-0.04427953032920584
2115	35-39	-0.021383485171746486
2115	40-44	-0.021656714904665364
2115	45-49	-0.029147492708922584
2115	50-54	-0.0019387940011412752
2115	55-59	-0.01489624471035711
2115	60-64	-0.001883382565367242
2115	65-69	-0.015693047555870976
2115	70-74	-0.02678267838497561
2115	75-79	0.00477379812326717
2115	80-84	-0.0192913433868398
2115	85-89	-0.005199903764612657
2115	90-94	-0.042973096422436186
2115	95-99	0.009884747663171822
2115	100-104	-0.03093138152723185
2115	105-109	-0.08167452960930177
2115	110-114	-0.010134051963881063
2115	115-119	-0.12151040123406887
2115	120-124	-0.09844970699325017
2115	125-129	-0.13324449075845735
2115	130-134	-0.16570872328742325
2115	135-139	-0.06247936353469896
2115	140-144	-0.12988152576593137
2115	145-149	-0.17447623818031843
2115	150	-0.15376336827981874
2116	1	0.04749416468425949
2116	2	-0.015700034756847003
2116	3	0.016727881986490445
2116	4	-0.009400132986293386
2116	5	0.010465366983922308
2116	6	0.04072945918064619
2116	7	0.08575936767498149
2116	8	-0.008091318422167149
2116	9	0.030806181457485593
2116	10-14	0.004199629987475362
2116	15-19	0.021951813196857017
2116	20-24	0.02950789710045143
2116	25-29	0.055718045037416175
2116	30-34	0.02341771338702614
2116	35-39	0.05486606623887269
2116	40-44	0.041489304488294465
2116	45-49	0.04334107755200023
2116	50-54	0.02599514661460489
2116	55-59	0.07282574357292759
2116	60-64	0.008932336817572661
2116	65-69	0.04943055269563246
2116	70-74	0.07286667770223687
2116	75-79	0.10179636146969528
2116	80-84	0.07234512035236662
2116	85-89	0.03463325090513791
2116	90-94	0.037498027161980474
2116	95-99	0.08803920217751937
2116	100-104	0.015531162730852088
2116	105-109	0.0086564603452004
2116	110-114	0.07356558706040772
2116	115-119	0.013368191510856775
2116	120-124	-0.0360991275576481
2116	125-129	-0.031355853665196776
2116	130-134	-0.011423417154972526
2116	135-139	0.055631393209289115
2116	140-144	0.041778427744866065
2116	145-149	-0.08068894686487482
2116	150	-0.04591643711384563
2117	1	-0.029992995655064192
2117	2	-0.08815060845606837
2117	3	-0.06434228772212691
2117	4	-0.03142946871025032
2117	5	-0.06487861500462344
2117	6	0.053818690101408606
2117	7	-0.005548992191847901
2117	8	-0.055741457282117324
2117	9	-0.025766651316914135
2117	10-14	-0.014530852585991738
2117	15-19	-6.269365737736621E-4
2117	20-24	-0.0012825947451773345
2117	25-29	-0.026190973868658318
2117	30-34	-0.0212425119981674
